commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2025-01-19T20:49:51Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,Ugz206tziA-opMRIPw94AaABAg,@camrenmike7311,On Etrade for some reason the chain says $8 for Feb but by March it's back to $6,0
2025-01-19T22:54:06Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,Ugx_w3i7PTTdao-r7sB4AaABAg,@FireworksA.-fg2ew,Luo 2.0 Going to Vegas Going to the moon Precious homeless  We all gonna be millionaires  Does this sound familiar???,0
2025-01-19T19:40:47Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,UgxyszVT8G-_nUEchkt4AaABAg,@oprahbeat3r,HOLY SHIT!,1
2025-01-19T22:18:18Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,Ugz4TINAg3uISMr0p514AaABAg,@zachenokido2054,🍀 ☘️ 🍀,1
2025-01-19T19:06:00Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,UgzX4_FPnFhKF3wQXjt4AaABAg,@3DMachines,But the real question is… what about Pfizer lol,1
2025-01-19T19:33:42Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,UgwS__vQ--1GiDVPPkZ4AaABAg,@dessanguyen,I hope it goes to $3 I need a reload! Bahaha I'm howling over your rootless comment 😂❤🎉,0
2025-01-19T23:51:07Z,2025-01-20T05:52:37Z,43tA4Oipf84,What Vivek Garipalli Revealed About Clover Health: Why $CLOV Stock Is Set to Explode!,Ugy9XG58cganH-SxRRZ4AaABAg,@imawesome1822,I love clover and long time investor but this host is. Total Ham. Go sell cars bro. Turn in your 20 degrees and get a job at home shopping network,1
2025-01-11T21:14:26Z,2025-01-11T21:06:56Z,_Q0MbLXjBOk,"Technical Analysis: $AFRM, $AMD, $CLOV, $COST, $FUBO, $GEV, $HIMS, and Magnificent 7",UgwNGVo_SNrRzHsScSF4AaABAg,@NoRandomTrades,https://x.com/norandomtrades Time Stamps 0:00 AFRM 3:45 AMD 7:14 CLOV 10:03 COST 14:05 FUBO 17:40 GEV 19:28 HIMS 21:37 Magnificent 7,0
2025-06-10T02:40:47Z,2025-06-10T02:17:30Z,K3zNjNHCijw,"TARGET SHORT SELLERS &quot; $CISO, The lessons from $CLOV and $MVST&quot; 06/10/2025",UgzTVwFA9U6GmvMLocR4AaABAg,@debbiehiley1337,Thank you!,0
2025-01-13T23:10:09Z,2025-01-14T00:03:31Z,EpWWLiTpKJc,"CLOV Stock Analysis: Is it a buy? (January 14, 2025) CLOV",Ugz_AwWciIu2FXP84it4AaABAg,@mrsickotrading,"I Show 2,497+ Traders how to make more money in a simple way (Free Tips):https://mrsicko.substack.com/?showWelcome=true Want my Simple 3 step TM 101 Strategy + TraderBrain + private AMA on discord with me?  (FLASH SALE, 12/15 spots taken, offer ends 15th January 2025) https://mrsicko.gumroad.com/l/trademastery101",0
2024-08-05T22:34:17Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugyp16uHSeDJ5VKlSLB4AaABAg,@VTmyET69420LaTesla,FREE DISCORD COMMUNITY:  https://discord.gg/5wTTgXrnC2 LET ME DO YOUR TAXES: https://www.dropbox.com/scl/fi/vxcwnzulb26l65r1covac/Tax-Presentation.pptx?rlkey=ccrtkw1u82r45glkgm30atwud&dl=0 STRONG MAN WILL MAKE A DEDICATED VIDEO FOR YOU - https://www.dropbox.com/s/9wt3z47zgtpd1v9/Dedicated%20Video.docx?dl=0 BOOK A 1-ON-1 WITH STRONG MAN-  https://www.dropbox.com/s/1515qr7vfaskjmb/1%20ON%201%20WITH%20STRONG%20MAN.docx?dl=0 BUY MY BOOK ON AMAZON - STOP BEING A BROKE LOSER  https://www.amazon.com/Stop-Being-Broke-Loser-Christopher/dp/B08P1GYFC3/ref=sr_1_1?dchild=1&keywords=stop+being+a+broke+loser&qid=1614566272&sr=8-1,0
2024-08-05T22:36:24Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugxfi0cyvSwZd4pHeHl4AaABAg,@DreamRydeMusic,Keep buying up Sofi,8
2024-08-07T23:46:30Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,UgyYWlGlPJuBmudrqxV4AaABAg,@Drewsifix,"Clov has the best MCR I. Healthcare which is medical cost ratio and the #1 metric used to gauge the success and margins of a medical insurance company. Also this is not just a Medicare advantage firm, they have the single best proprietary AI software called Clover assistant which has proven to improve patient outcomes and lower MCR . This is a SASS company! Once Humana and all the rest of the incumbents start buying their software it’s off to the moon 🚀 btw their board members include Chelsea Clinton and the dude his job is to be the cop on the beat for Medicare to ensure there isn’t fraud going on in the Medicare advantage space. Do the intrinsic value calculation for this company, it remains under valued!",7
2024-08-05T22:47:07Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugw2wwRfwgtebelCMCh4AaABAg,@realcapers,"Please do, Palantir. They just knocked it outta the ball park.",7
2024-08-22T16:22:05Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugwof8_8mneNUJqkHX54AaABAg,@wanbart9476,After a week and so...Clover fly up to $3.80... 🚀🚀,2
2024-08-23T18:57:12Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,UgwAjMxf-Ux7vsWW9px4AaABAg,@austinatencio7775,thanks for the video! I def gunna hit you up about a specific stock to analyze. Just gotta pick it.,0
2024-11-07T03:16:42Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,UgxrW9CdkV7c4seWimB4AaABAg,@Drivermissing,I remember you saying this company was shit….. 😂,1
2024-08-11T12:04:08Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugzs7_ZuO4ZUml3oogt4AaABAg,@angers5717,"Strongman sounded a bit bullish which he usually on penny stocks ex spacs. I wonder if Scamath is still involved in this or left people holding the bag, as he usually does.",0
2024-08-05T22:39:30Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugx_Tu0KTNZrNU3iGYV4AaABAg,@blackandrew7575,CHIMATH IS THE MAN,2
2024-09-17T12:43:45Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,Ugy0-ca-aWj85zNPqkV4AaABAg,@Jcrazy314,"Your video was pretty disappointing. It would help if you actually looked into the company before making a video of it. The numbers do make more sense when you account for them cutting unprofitable business segments last year. You said it looked like they may have, but since you weren't sure, you didn't adequately tie that change into the revenue and lives under care numbers. Your snarky comment about ""who freaking knows"" if the software works, made you look uninformed as the software is what is driving the substantial change in MCR...which is the lowest in the industry. Also, I get the ""adjusted"" numbers are fairly useless, and I agree, but the BER was recently added just to help investors compare Clover to other companies within the industry. Great analysis doesn't begin with ""I don't know what that is"" for half the accounts listed in the SCF. Overall, you showed your lack of knowledge of the company and the industry, do better.",0
2024-08-22T10:03:49Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,UgwRpOg1tpNbMcDbsaR4AaABAg,@stingerhit6535,"Yo weakman im almost in the green, when i break even im selling and putting it all into sp500. When i started out in crypto in 2021, i was dumb enough to put 700 dollars into clov. My average 4 dollars yo",0
2024-08-19T21:28:54Z,2024-08-05T22:35:50Z,M2UB9L2vSj4,Clover Health Stock is PROFITABLE! $CLOV Stock Earnings Analysis,UgymyoIKZItQMncyX294AaABAg,@Playglenthomas_LookItUp,"Good video, THANKS",0
2024-11-21T13:13:49Z,2024-11-21T02:26:01Z,8YqrkAMFlgo,"Technical Analysis: $AAPL, $ASTS, $DDOG, $CLOV, $ENPH, $HIMS",UgwvrHvcWjx7i9LvdaN4AaABAg,@reeseLol,Thank you!,1
2024-11-21T02:31:58Z,2024-11-21T02:26:01Z,8YqrkAMFlgo,"Technical Analysis: $AAPL, $ASTS, $DDOG, $CLOV, $ENPH, $HIMS",UgwMAPboSCpsA7VpcSB4AaABAg,@NoRandomTrades,0:00 INTRO 0:33 AAPL 3:22 ASTS 6:05 CLOV 10:17 DDOG 14:33 ENPH 20:18 HIMS,0
2024-09-27T01:13:33Z,2024-09-26T23:59:34Z,LYyTB9h5rg8,"Technical Analysis: $AFRM, $AMD, $BTC, $CLOV, $DELL, $DIS, $GOOG, $HIMS, $KSS, $MARA, $SMCI",UgzoAJlsHStKA1i5GKZ4AaABAg,@reeseLol,Thank you for analysis on Hims! Great work.,1
2024-09-27T00:39:10Z,2024-09-26T23:59:34Z,LYyTB9h5rg8,"Technical Analysis: $AFRM, $AMD, $BTC, $CLOV, $DELL, $DIS, $GOOG, $HIMS, $KSS, $MARA, $SMCI",UgwZ9msGJP8nwoaXIE94AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:36 AFRM 2:57 AMD 5:19 BTC 5:17 BTC 7:06 CLOV 10:00 DELL 12:05 DIS 14:12 GOOG 17:10 HIMS 21:20 KSS 23:21 MARA 25:54 SMCI,0
2025-01-08T22:22:48Z,2025-01-08T22:13:36Z,iJwxxy2WqLU,"TARGET SHORT SELLERS &quot;$CLOV, 5$+ IS COMING&quot; 01/08/2025",Ugxgm95cRwJ_bXXWk3R4AaABAg,@NetoxXsurf,Where are u comfortable reloading MVST?,1
2024-10-23T02:02:16Z,2024-10-23T01:12:28Z,AxDny_Bougg,Technical Analysis $AFRM $AMZN $ASTS $BTC $CART $CLOV $CSCO $ENPH $GOOG $HIMS $HOOD $MSFT $RIOT SBUX,UgwKyf6mwFT4CGpiNfx4AaABAg,@reeseLol,Thank you for the video! :),1
2025-02-16T01:18:44Z,2025-01-26T13:00:58Z,mVsa7zTbhvE,Clover Health (CLOV) Stock Analysis: 38% Growth in Medicare Advantage &amp; 2025 Outlook,UgzuZbFnIEn1iAUuGAF4AaABAg,@justinjones9369,Been in clov since 2021. I feel like not enough people have covered this company. Thank yall for the insight.,3
2025-02-21T11:00:20Z,2025-01-26T13:00:58Z,mVsa7zTbhvE,Clover Health (CLOV) Stock Analysis: 38% Growth in Medicare Advantage &amp; 2025 Outlook,UgwRrC1xHt9WpjN4eq54AaABAg,@Yanksjj66,"Clover Health has turned the corner. The fundamentals of the company are solid . It’s not just a MA company. They have partnerships with Clover Assistant and the big $ will be in the SAAS revenue. It’s still early in the game. They were smart to turn off growth back in 2022 when interest rates shot up. They concentrated on their MA 4 star rating, and kept costs aligned . And they only have 10% share in the New Jersey market.",2
2025-05-21T18:24:13Z,2025-01-26T13:00:58Z,mVsa7zTbhvE,Clover Health (CLOV) Stock Analysis: 38% Growth in Medicare Advantage &amp; 2025 Outlook,UgzhgD6x958OAknT86x4AaABAg,@ryaninSartell,Clover has turned cash flow positive.,0
2024-10-06T20:45:37Z,2024-10-06T21:37:31Z,SrLuqGaQa50,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgzMFDZl2jSNTzAGUq14AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-10-19T03:19:57Z,2024-10-19T00:18:20Z,f3YWP2IFDuQ,"Technical Analysis: $AAPL, $AFRM, $AMD, $ASTS, $BABA, $BTC, $CELH, $CLOV, $COIN, $HIMS",UgzweShjLiFSK_94CLp4AaABAg,@reeseLol,Thanks for the post! Go HIMS. Glad to see you back :),2
2024-10-19T00:50:04Z,2024-10-19T00:18:20Z,f3YWP2IFDuQ,"Technical Analysis: $AAPL, $AFRM, $AMD, $ASTS, $BABA, $BTC, $CELH, $CLOV, $COIN, $HIMS",UgwZNUomJsLqCtD9_qZ4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 2:30 AAPL 6:50 AFRM 9:59 AMD 13:54 ASTS 19:33 BABA 22:11 BTC 25:21 CELH 28:53 CLOV 32:15 COIN 35:12 HIMS,0
2024-10-08T23:13:36Z,2024-10-08T23:06:40Z,pnGFOd-vRwM,"Technical Analysis: $AFRM, $AVGO, $CLOV, $CRWD, $GOOG, $HD, $HIMS, $MSFT, $NQ, $NVDA, $RBLX, $SMH",UgyzXYCyak7--XkhHn94AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:40 AFRM 3:17 AVGO 4:53 BABA 8:19 CLOV 10:15 CRWD 12:00 GOOG 14:38 HD 17:30 HIMS 20:15 MSFT 23:19 NQ 25:15 NVDA 26:29 RBLX 27:24 SMH,0
2024-09-02T05:46:43Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgxZ0ZGNumdhAw0vQNB4AaABAg,@saidba371,Baraka Allahou fik,1
2024-09-02T07:32:28Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",Ugwgob_rmDfXf5y7m4p4AaABAg,@yussbj4936,"Pas dispo sur mon broker malheureusement.. Petite question en passant,  est-ce que ton avis sur Christine Vuillemin depuis ton dernier audio sur Gregory a changé ?",0
2024-09-02T06:35:34Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgzkWggBbNuG7rGFuht4AaABAg,@zouzitta9996,"Salam, tu penses quoi des cryptos ?",1
2024-09-07T11:24:40Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgxDv8LVUnjx_d0Si4V4AaABAg,@jalel4170,A combien de temps est estimé la detention de l action?,0
2024-09-02T10:29:17Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgwnX6FoKgnuW88DcxJ4AaABAg,@defjam1137,Jte jure Michael la plupart des gens ce qui les bloque cest ne pas savoir ouvrir un compte crypto tu crois que cest un details mais non c la base explique leur jlais fais avec la famille de ma femme il ont hallucine de la simplicité . Fait une video explicative tu va aidé bcp de monde ...,2
2024-09-03T08:30:20Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgzXy9mIiFAdvIUfwNd4AaABAg,@Freekab,Faire croire au gens modeste et risquer leurs économies qu il vont gagner avec le treding c est pas très éthique du point de vue islamique,2
2024-09-01T23:57:23Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgxzZmR1zv8e_nvf9P54AaABAg,@KarimAli-e4c,👍,0
2024-09-01T22:37:52Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgzljGPSu98oABwkMD54AaABAg,@moussatoure1877,Bonsoir bonsoir,0
2024-09-02T13:28:22Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgwD10mR6Z-a2GbV3qF4AaABAg,@alidigitali9091,"42:14  pour les musulmans qui s'étonnent de le voir devenu ""trader""",0
2025-05-20T14:54:54Z,2025-05-19T16:01:03Z,ZpyBEgFZBok,These 3 Stocks Just Turned Cash Flow Positive! 🚀 ($ASAN $CLOV $DKNG),UgyWm4c4yxV3PdLxmq94AaABAg,@SRee-t5c,Great video ! What’s your price target for clover health ? I’m not selling a single stock before 30,0
2024-09-08T21:00:12Z,2024-09-04T20:02:17Z,buAN1TE8b60,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgzbZMaPxahiYdVUYKt4AaABAg,@craigyoung2688,Clov is way undervalued. I see $5 by end of year.,0
2024-09-04T19:47:55Z,2024-09-04T20:02:17Z,buAN1TE8b60,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,Ugxw72mvoDFZtw_2wkd4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Want to Get Your Life And Trading Organized? (Limited Offer Before September 15th)  👉 https://mrsicko.gumroad.com/l/free/ds0s6pa Also, you will need a charting platform, I Use and recommend Tradingview (The fastest way to follow markets, Free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested in the paid plan)",0
2024-08-22T22:42:27Z,2024-08-22T22:55:28Z,em-26hgYwYs,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgxKLPNh3qVHt3P_6KJ4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-09-06T01:42:25Z,2024-09-06T01:39:09Z,5SLw417Wxq0,"Technical Analysis: $AFRM, $AMZN, $AVGO, $BBY, $BTC, $CLOV, $CSCO, $JPM, $PYPL, $SMCI, $TSLA, $XLF",UgzCDi-dbFNfSXjBnmJ4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO  0:48 AFRM 3:25 AMZN 5:57 AVGO 7:58 BBY 11:20 BTC 12:34 CLOV 15:48 CSCO 19:28 JPM 21:46 PYPL 24:19 SMCI 26:32 TSLA,0
2024-07-29T21:35:40Z,2024-07-29T21:57:28Z,QRrSRUhcbOM,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwV9kEZ9TK73a66YZ54AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course Bundle) 👉 https://mrsicko.gumroad.com/l/trademastery101 Want the Fastest way to Follow the Markets? (Free) 👉 https://www.tradingview.com/chart/?symbol=NYSE%3ANIO&aff_id=26879   (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-17T20:13:57Z,2024-08-17T20:38:48Z,7mrGYO6fHso,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwIjIO_gPED5vtXLfh4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-07-30T19:59:46Z,2024-07-18T23:23:05Z,_qbv7qVyGTI,"TARGET SHORT SELLERS &quot;$CLOV, WE NEED RSI TO COOL OFF&quot; 07/19/2024",UgxmN5DdiltlKqpA3d14AaABAg,@AEPiTulane,Did you ever load back up? I need it to go down to get more,0
2025-01-21T23:42:23Z,2025-01-22T00:50:20Z,p7F4uu4ITq8,CLOV Stock (Clover Health Investments stock) CLOV STOCK analysis with the CLOV STOCK PREDICTION,UgzGzaGWQ5xObUj_xxp4AaABAg,@mrsickotrading,"I Show 2,497+ Traders how to make more money in a simple way (Free Tips): https://mrsicko.substack.com/?showWelcome=true Want my Simple 3 step TM 101 Strategy + TraderBrain + Discord private AMA with me?  (FLASH SALE, 14/15 spots taken) https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, what I use): https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-21T22:57:33Z,2024-08-21T23:46:07Z,psguT-WS8_I,CLOV Stock THURSDAY ALERT! (update - buy?) CLOV stock trading brokers review,UgwdKVUxNqjjmgmp7TR4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-09-15T21:10:06Z,2024-09-15T21:08:40Z,_zWJS0vhMDw,Technical Analysis: $AAPL $AGL $AMZN $ASTS $BTC $CAVA $CLOV $GOOG $JPM $MU $NEE $TSLA $XLF,UgxAkLYXvRodB_HaG-B4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:33 AAPL 3:46 AGL 5:38 AMZN 8:34 ASTS 10:22 BTC 12:18 CAVA 15:48 CLOV 20:01 GOOG 22:19 JPM 26:09 MU 27:33 NEE 28:04 TSLA 30:58 XLF,0
2024-09-15T23:52:51Z,2024-09-15T21:08:40Z,_zWJS0vhMDw,Technical Analysis: $AAPL $AGL $AMZN $ASTS $BTC $CAVA $CLOV $GOOG $JPM $MU $NEE $TSLA $XLF,Ugwpx2LLelwt_Xm6kB94AaABAg,@reeseLol,Hims?,0
2024-08-16T17:36:20Z,2024-08-16T17:55:42Z,9bTYGh7yPho,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,Ugybo6tz4qC5Aswlmtx4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-17T08:23:25Z,2024-08-16T17:55:42Z,9bTYGh7yPho,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwROVdlRzn1W-tdJSR4AaABAg,@wanbart9476,Clover 🚀🚀,0
2024-12-06T11:55:17Z,2024-12-06T11:48:15Z,UFYFo0l5taY,"TARGET SHORT SELLERS &quot;$AMPX MY NEXT PICK + NEWS ON $MVST, $CLOV, $EOSE, $GRRR...&quot; 12/6",UgzFlkXyPfNw1i3wDdN4AaABAg,@TSSINVEST,TO SUPPORT US BY PAYPAL https://paypal.me/michaelabourayan?locale.x=fr_FR,0
2024-12-06T17:39:58Z,2024-12-06T11:48:15Z,UFYFo0l5taY,"TARGET SHORT SELLERS &quot;$AMPX MY NEXT PICK + NEWS ON $MVST, $CLOV, $EOSE, $GRRR...&quot; 12/6",UgxAxMWWIfuXGDKCOzx4AaABAg,@DobbieDize,"Time to buy again at $1,2",1
2024-12-06T12:21:10Z,2024-12-06T11:48:15Z,UFYFo0l5taY,"TARGET SHORT SELLERS &quot;$AMPX MY NEXT PICK + NEWS ON $MVST, $CLOV, $EOSE, $GRRR...&quot; 12/6",UgyQkJPzTyJTmlJFSY54AaABAg,@mgzzgm,Long AMPX,0
2024-09-04T19:49:45Z,2024-09-04T20:40:19Z,eP-uTXRNp-M,CLOV Stock THURSDAY ALERT! (crazy!) CLOV stock trading best family law attorney,UgwG9-ULupG13lczAK14AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Want to Get Your Life And Trading Organized? (Limited Offer Before September 15th)  👉 https://mrsicko.gumroad.com/l/free/ds0s6pa Also, you will need a charting platform, I Use and recommend Tradingview (The fastest way to follow markets, Free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested in the paid plan)",0
2024-10-23T21:30:00Z,2024-10-23T21:12:59Z,HRVd2r5nhi0,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $HIMS, $META, $MSFT, $SPY, $TSLA",UgzhomSZAR_q5VK5QHp4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:28 AAPL 3:34 AFRM 5:23 AMD 7:25 AMZN 9:09 BTC 12:45 CLOV 15:34 HIMS 21:18 META 24:00 MSFT 25:38 SPY 28:19 TSLA,0
2024-10-24T00:44:55Z,2024-10-23T21:12:59Z,HRVd2r5nhi0,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $HIMS, $META, $MSFT, $SPY, $TSLA",Ugx6S3sD7Far6r8Vpvd4AaABAg,@reeseLol,Tough day for HIMS - i believe it’s a strong overreaction so I bought 300 shares. Total position is 2500 shares now. Hoping we pop back up over 21.70 resistance and hold… I think earnings will be a strong beat and send the stock up.,1
2024-08-20T21:59:28Z,2024-08-20T22:12:31Z,sNgSkL3L2rg,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgwEVvEFDIibuyOwj9R4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-15T20:08:58Z,2024-08-15T20:21:08Z,tOl89FSzAJQ,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgzYn63101I-dASQM254AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
